"","desc_collapse","category","secr","netgpi_geneswithgpi","sample","gene_copies"
"2030","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_kuryangei_IHEM13979",3
"2031","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_mentagrophytes_124404",3
"2032","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_mentagrophytes_43573",3
"2033","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_rubrum_117539",3
"2034","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_rubrum_17065",3
"2035","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_rubrum_28986",3
"2036","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_rubrum_73588",3
"2037","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_schoenleinii_45859",3
"2038","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_schoenleinii_85571",3
"2039","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_soudanese_IHEM19743",3
"2040","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_tonsurans_112188",2
"2041","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_tonsurans_12935",2
"2042","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_tonsurans_72988",2
"2043","Necrosis-inducing","virulence associated","mixed",0,"Trichophyton_violaceum_73088",2
"2044","Necrosis-inducing","virulence associated","mixed",0,"Trichosporon_ovoides_4098",0
"2045","Necrosis-inducing","virulence associated","mixed",0,"Trichosporon_ovoides_7612",0
"2046","Necrosis-inducing","virulence associated","mixed",0,"Trichosporon_ovoides_9430",0
"2047","Osmotic stress-response","virulence associated","FALSE",0,"Aspergillus_fumigatus_IP24",1
"2048","Osmotic stress-response","virulence associated","FALSE",0,"Candida_albicans_F133-05",1
"2049","Osmotic stress-response","virulence associated","FALSE",0,"Candida_dubliniensis_11945",1
"2050","Osmotic stress-response","virulence associated","FALSE",0,"Candida_dubliniensis_2747",1
"2051","Osmotic stress-response","virulence associated","FALSE",0,"Candida_dubliniensis_8501",1
"2052","Osmotic stress-response","virulence associated","FALSE",0,"Candida_metapsilosis_Y-48470",1
"2053","Osmotic stress-response","virulence associated","FALSE",0,"Candida_orthopsilosis_Y-48468",1
"2054","Osmotic stress-response","virulence associated","FALSE",0,"Candida_parapsilosis_11301",1
"2055","Osmotic stress-response","virulence associated","FALSE",0,"Candida_parapsilosis_1954",1
"2056","Osmotic stress-response","virulence associated","FALSE",0,"Candida_tropicalis_MYCT-0816",1
"2057","Osmotic stress-response","virulence associated","FALSE",0,"Chrysosporium_queenslandicum_28077",1
"2058","Osmotic stress-response","virulence associated","FALSE",0,"Cryptococcus_neoformans_KN99",1
"2059","Osmotic stress-response","virulence associated","FALSE",0,"Epidermophyton_floccosum_100148",1
"2060","Osmotic stress-response","virulence associated","FALSE",0,"Epidermophyton_floccosum_10867",1
"2061","Osmotic stress-response","virulence associated","FALSE",0,"Epidermophyton_floccosum_130802",1
"2062","Osmotic stress-response","virulence associated","FALSE",0,"Histoplasma_capsulatum_G186A",1
"2063","Osmotic stress-response","virulence associated","FALSE",0,"Hortaea_werneckii_100455",2
"2064","Osmotic stress-response","virulence associated","FALSE",0,"Hortaea_werneckii_1163",1
"2065","Osmotic stress-response","virulence associated","FALSE",0,"Hortaea_werneckii_41051",2
"2066","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_dermatis_9169",1
"2067","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_equina_9969",1
"2068","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_furfur_141402",1
"2069","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_furfur_1878",1
"2070","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_furfur_6000",1
"2071","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_globosa_7705",1
"2072","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_globosa_7886",1
"2073","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_globosa_8744",1
"2074","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_pachydermatis_21004",1
"2075","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_restricta_7877",1
"2076","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_restricta_7991",1
"2077","Osmotic stress-response","virulence associated","FALSE",0,"Malassezia_sympodialis_44340",1
"2078","Osmotic stress-response","virulence associated","FALSE",0,"Microsporum_audouinii_119449",1
"2079","Osmotic stress-response","virulence associated","FALSE",0,"Microsporum_audouinii_33268",1
"2080","Osmotic stress-response","virulence associated","FALSE",0,"Microsporum_canis_113480",1
"2081","Osmotic stress-response","virulence associated","FALSE",0,"Microsporum_canis_15669",1
"2082","Osmotic stress-response","virulence associated","FALSE",0,"Microsporum_canis_44551",1
"2083","Osmotic stress-response","virulence associated","FALSE",0,"Microsporum_ferrugineum_131111",1
"2084","Osmotic stress-response","virulence associated","FALSE",0,"Microsporum_ferrugineum_37371",1
"2085","Osmotic stress-response","virulence associated","FALSE",0,"Nakaseomyces_glabratus_11311",1
"2086","Osmotic stress-response","virulence associated","FALSE",0,"Nakaseomyces_glabratus_138",1
"2087","Osmotic stress-response","virulence associated","FALSE",0,"Nakaseomyces_glabratus_15698",1
"2088","Osmotic stress-response","virulence associated","FALSE",0,"Nannizzia_gypsea_17164",1
"2089","Osmotic stress-response","virulence associated","FALSE",0,"Pichia_kudriavzevii_5732",1
"2090","Osmotic stress-response","virulence associated","FALSE",0,"Rhodotorula_toruloides_Z1",1
"2091","Osmotic stress-response","virulence associated","FALSE",0,"Saccharomyces_cerevisiae_wine010",1
"2092","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_concentricum_109405",1
"2093","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_concentricum_19626",1
"2094","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_indotineae_BE17",1
"2095","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_interdigitale_BE4",1
"2096","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_kuryangei_IHEM13979",1
"2097","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_mentagrophytes_124404",1
"2098","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_mentagrophytes_43573",1
"2099","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_rubrum_117539",1
"2100","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_rubrum_17065",1
"2101","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_rubrum_28986",1
"2102","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_rubrum_73588",1
"2103","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_schoenleinii_45859",1
"2104","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_schoenleinii_85571",1
"2105","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_soudanese_IHEM19743",1
"2106","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_tonsurans_112188",1
"2107","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_tonsurans_12935",1
"2108","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_tonsurans_72988",1
"2109","Osmotic stress-response","virulence associated","FALSE",0,"Trichophyton_violaceum_73088",1
"2110","Osmotic stress-response","virulence associated","FALSE",0,"Trichosporon_ovoides_4098",1
"2111","Osmotic stress-response","virulence associated","FALSE",0,"Trichosporon_ovoides_7612",1
"2112","Osmotic stress-response","virulence associated","FALSE",0,"Trichosporon_ovoides_9430",2
"2113","PIR","adhesin-associated","TRUE",12,"Aspergillus_fumigatus_IP24",0
"2114","PIR","adhesin-associated","TRUE",12,"Candida_albicans_F133-05",10
"2115","PIR","adhesin-associated","TRUE",12,"Candida_dubliniensis_11945",5
"2116","PIR","adhesin-associated","TRUE",12,"Candida_dubliniensis_2747",4
"2117","PIR","adhesin-associated","TRUE",12,"Candida_dubliniensis_8501",4
"2118","PIR","adhesin-associated","TRUE",12,"Candida_metapsilosis_Y-48470",7
"2119","PIR","adhesin-associated","TRUE",12,"Candida_orthopsilosis_Y-48468",7
"2120","PIR","adhesin-associated","TRUE",12,"Candida_parapsilosis_11301",4
"2121","PIR","adhesin-associated","TRUE",12,"Candida_parapsilosis_1954",4
"2122","PIR","adhesin-associated","TRUE",12,"Candida_tropicalis_MYCT-0816",6
"2123","PIR","adhesin-associated","TRUE",12,"Chrysosporium_queenslandicum_28077",0
"2124","PIR","adhesin-associated","TRUE",12,"Cryptococcus_neoformans_KN99",0
"2125","PIR","adhesin-associated","TRUE",12,"Epidermophyton_floccosum_100148",0
"2126","PIR","adhesin-associated","TRUE",12,"Epidermophyton_floccosum_10867",0
"2127","PIR","adhesin-associated","TRUE",12,"Epidermophyton_floccosum_130802",0
"2128","PIR","adhesin-associated","TRUE",12,"Histoplasma_capsulatum_G186A",0
"2129","PIR","adhesin-associated","TRUE",12,"Hortaea_werneckii_100455",1
"2130","PIR","adhesin-associated","TRUE",12,"Hortaea_werneckii_1163",1
"2131","PIR","adhesin-associated","TRUE",12,"Hortaea_werneckii_41051",2
"2132","PIR","adhesin-associated","TRUE",12,"Malassezia_dermatis_9169",0
"2133","PIR","adhesin-associated","TRUE",12,"Malassezia_equina_9969",0
"2134","PIR","adhesin-associated","TRUE",12,"Malassezia_furfur_141402",0
"2135","PIR","adhesin-associated","TRUE",12,"Malassezia_furfur_1878",0
"2136","PIR","adhesin-associated","TRUE",12,"Malassezia_furfur_6000",0
"2137","PIR","adhesin-associated","TRUE",12,"Malassezia_globosa_7705",0
"2138","PIR","adhesin-associated","TRUE",12,"Malassezia_globosa_7886",0
"2139","PIR","adhesin-associated","TRUE",12,"Malassezia_globosa_8744",0
"2140","PIR","adhesin-associated","TRUE",12,"Malassezia_pachydermatis_21004",0
"2141","PIR","adhesin-associated","TRUE",12,"Malassezia_restricta_7877",0
"2142","PIR","adhesin-associated","TRUE",12,"Malassezia_restricta_7991",0
"2143","PIR","adhesin-associated","TRUE",12,"Malassezia_sympodialis_44340",0
"2144","PIR","adhesin-associated","TRUE",12,"Microsporum_audouinii_119449",0
"2145","PIR","adhesin-associated","TRUE",12,"Microsporum_audouinii_33268",0
"2146","PIR","adhesin-associated","TRUE",12,"Microsporum_canis_113480",0
"2147","PIR","adhesin-associated","TRUE",12,"Microsporum_canis_15669",0
"2148","PIR","adhesin-associated","TRUE",12,"Microsporum_canis_44551",0
"2149","PIR","adhesin-associated","TRUE",12,"Microsporum_ferrugineum_131111",0
"2150","PIR","adhesin-associated","TRUE",12,"Microsporum_ferrugineum_37371",0
"2151","PIR","adhesin-associated","TRUE",12,"Nakaseomyces_glabratus_11311",4
"2152","PIR","adhesin-associated","TRUE",12,"Nakaseomyces_glabratus_138",6
"2153","PIR","adhesin-associated","TRUE",12,"Nakaseomyces_glabratus_15698",2
"2154","PIR","adhesin-associated","TRUE",12,"Nannizzia_gypsea_17164",0
"2155","PIR","adhesin-associated","TRUE",12,"Pichia_kudriavzevii_5732",3
"2156","PIR","adhesin-associated","TRUE",12,"Rhodotorula_toruloides_Z1",0
"2157","PIR","adhesin-associated","TRUE",12,"Saccharomyces_cerevisiae_wine010",9
"2158","PIR","adhesin-associated","TRUE",12,"Trichophyton_concentricum_109405",0
"2159","PIR","adhesin-associated","TRUE",12,"Trichophyton_concentricum_19626",0
"2160","PIR","adhesin-associated","TRUE",12,"Trichophyton_indotineae_BE17",0
"2161","PIR","adhesin-associated","TRUE",12,"Trichophyton_interdigitale_BE4",0
"2162","PIR","adhesin-associated","TRUE",12,"Trichophyton_kuryangei_IHEM13979",0
"2163","PIR","adhesin-associated","TRUE",12,"Trichophyton_mentagrophytes_124404",0
"2164","PIR","adhesin-associated","TRUE",12,"Trichophyton_mentagrophytes_43573",0
"2165","PIR","adhesin-associated","TRUE",12,"Trichophyton_rubrum_117539",0
"2166","PIR","adhesin-associated","TRUE",12,"Trichophyton_rubrum_17065",0
"2167","PIR","adhesin-associated","TRUE",12,"Trichophyton_rubrum_28986",0
"2168","PIR","adhesin-associated","TRUE",12,"Trichophyton_rubrum_73588",0
"2169","PIR","adhesin-associated","TRUE",12,"Trichophyton_schoenleinii_45859",0
"2170","PIR","adhesin-associated","TRUE",12,"Trichophyton_schoenleinii_85571",0
"2171","PIR","adhesin-associated","TRUE",12,"Trichophyton_soudanese_IHEM19743",0
"2172","PIR","adhesin-associated","TRUE",12,"Trichophyton_tonsurans_112188",0
"2173","PIR","adhesin-associated","TRUE",12,"Trichophyton_tonsurans_12935",0
"2174","PIR","adhesin-associated","TRUE",12,"Trichophyton_tonsurans_72988",0
"2175","PIR","adhesin-associated","TRUE",12,"Trichophyton_violaceum_73088",0
"2176","PIR","adhesin-associated","TRUE",12,"Trichosporon_ovoides_4098",0
"2177","PIR","adhesin-associated","TRUE",12,"Trichosporon_ovoides_7612",0
"2178","PIR","adhesin-associated","TRUE",12,"Trichosporon_ovoides_9430",0
"2179","Pathoproteinsis","virulence associated","TRUE",0,"Aspergillus_fumigatus_IP24",0
"2180","Pathoproteinsis","virulence associated","TRUE",0,"Candida_albicans_F133-05",7
"2181","Pathoproteinsis","virulence associated","TRUE",0,"Candida_dubliniensis_11945",5
"2182","Pathoproteinsis","virulence associated","TRUE",0,"Candida_dubliniensis_2747",4
"2183","Pathoproteinsis","virulence associated","TRUE",0,"Candida_dubliniensis_8501",5
"2184","Pathoproteinsis","virulence associated","TRUE",0,"Candida_metapsilosis_Y-48470",6
"2185","Pathoproteinsis","virulence associated","TRUE",0,"Candida_orthopsilosis_Y-48468",7
"2186","Pathoproteinsis","virulence associated","TRUE",0,"Candida_parapsilosis_11301",6
"2187","Pathoproteinsis","virulence associated","TRUE",0,"Candida_parapsilosis_1954",5
"2188","Pathoproteinsis","virulence associated","TRUE",0,"Candida_tropicalis_MYCT-0816",4
"2189","Pathoproteinsis","virulence associated","TRUE",0,"Chrysosporium_queenslandicum_28077",0
"2190","Pathoproteinsis","virulence associated","TRUE",0,"Cryptococcus_neoformans_KN99",0
"2191","Pathoproteinsis","virulence associated","TRUE",0,"Epidermophyton_floccosum_100148",0
"2192","Pathoproteinsis","virulence associated","TRUE",0,"Epidermophyton_floccosum_10867",0
"2193","Pathoproteinsis","virulence associated","TRUE",0,"Epidermophyton_floccosum_130802",0
"2194","Pathoproteinsis","virulence associated","TRUE",0,"Histoplasma_capsulatum_G186A",0
"2195","Pathoproteinsis","virulence associated","TRUE",0,"Hortaea_werneckii_100455",0
"2196","Pathoproteinsis","virulence associated","TRUE",0,"Hortaea_werneckii_1163",0
"2197","Pathoproteinsis","virulence associated","TRUE",0,"Hortaea_werneckii_41051",0
"2198","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_dermatis_9169",0
"2199","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_equina_9969",0
"2200","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_furfur_141402",0
"2201","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_furfur_1878",0
"2202","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_furfur_6000",0
"2203","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_globosa_7705",0
"2204","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_globosa_7886",0
"2205","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_globosa_8744",0
"2206","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_pachydermatis_21004",0
"2207","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_restricta_7877",0
"2208","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_restricta_7991",0
"2209","Pathoproteinsis","virulence associated","TRUE",0,"Malassezia_sympodialis_44340",0
"2210","Pathoproteinsis","virulence associated","TRUE",0,"Microsporum_audouinii_119449",0
"2211","Pathoproteinsis","virulence associated","TRUE",0,"Microsporum_audouinii_33268",0
"2212","Pathoproteinsis","virulence associated","TRUE",0,"Microsporum_canis_113480",0
"2213","Pathoproteinsis","virulence associated","TRUE",0,"Microsporum_canis_15669",0
"2214","Pathoproteinsis","virulence associated","TRUE",0,"Microsporum_canis_44551",0
"2215","Pathoproteinsis","virulence associated","TRUE",0,"Microsporum_ferrugineum_131111",0
